time	V(vo)
3.323574821621096e-06	7.819986e-01
3.339250498898346e-06	7.886142e-01
3.351856843259092e-06	7.940983e-01
3.364172037266104e-06	7.995388e-01
3.378252784436153e-06	8.058115e-01
3.393687576822798e-06	8.127204e-01
3.415174932627279e-06	8.223568e-01
3.438293819626992e-06	8.327197e-01
3.465018449597168e-06	8.446705e-01
3.506522121681262e-06	8.631573e-01
3.555541290036285e-06	8.848577e-01
3.632741984859050e-06	9.187474e-01
3.713466599143781e-06	9.538537e-01
3.760634404394771e-06	9.741299e-01
3.796937707479530e-06	9.894793e-01
3.821836054916337e-06	9.997690e-01
3.832246209900098e-06	1.003947e+00
3.837066787570579e-06	1.005819e+00
3.841763274029776e-06	1.007585e+00
3.846404409075601e-06	1.009276e+00
3.850262541884810e-06	1.010633e+00
3.854274192827500e-06	1.011992e+00
3.858018515060941e-06	1.013209e+00
3.861842846774282e-06	1.014395e+00
3.865875313661888e-06	1.015578e+00
3.870157834451360e-06	1.016751e+00
3.875013881519865e-06	1.017968e+00
3.880514577500051e-06	1.019192e+00
3.887092344942954e-06	1.020422e+00
3.894940692091752e-06	1.021542e+00
3.904700432238622e-06	1.022362e+00
3.918547363288641e-06	1.022797e+00
3.920681975649556e-06	1.022764e+00
3.924951200371387e-06	1.022554e+00
3.930374492126649e-06	1.022227e+00
3.934418688336430e-06	1.021960e+00
3.937655747303373e-06	1.021742e+00
3.940837300512517e-06	1.021528e+00
3.944815819225868e-06	1.021260e+00
3.948553232956306e-06	1.021008e+00
3.951363856069741e-06	1.020817e+00
3.954385641303800e-06	1.020612e+00
3.958690186264300e-06	1.020320e+00
3.964699887157948e-06	1.019912e+00
3.971770581351013e-06	1.019432e+00
3.977643527570692e-06	1.019033e+00
3.983466507403169e-06	1.018638e+00
3.992915916989347e-06	1.017998e+00
4.006441323199094e-06	1.017081e+00
4.020403635592277e-06	1.016136e+00
4.048328260378644e-06	1.014248e+00
4.078328176381795e-06	1.012225e+00
4.131802516260513e-06	1.008628e+00
4.192658118985393e-06	1.004550e+00
4.273206634994383e-06	9.991742e-01
4.326400888154083e-06	9.956399e-01
4.395561693121732e-06	9.910660e-01
4.472041369484668e-06	9.860284e-01
4.513447897230785e-06	9.833112e-01
4.553291629231045e-06	9.807050e-01
4.584046306720805e-06	9.786977e-01
4.606662015102063e-06	9.772245e-01
4.620472930899286e-06	9.763262e-01
4.635269898176482e-06	9.753762e-01
4.648248729613716e-06	9.745650e-01
4.648447172034988e-06	9.745533e-01
4.648844056877533e-06	9.745314e-01
4.649301455108817e-06	9.745067e-01
4.649899624935326e-06	9.744755e-01
4.650472179426935e-06	9.744470e-01
4.651332843825487e-06	9.744068e-01
4.652840327703710e-06	9.743451e-01
4.655773543554507e-06	9.742573e-01
4.661399393306876e-06	9.741997e-01
4.669880470102005e-06	9.743638e-01
4.679231671048592e-06	9.749255e-01
4.690461177992581e-06	9.762787e-01
4.712920191880561e-06	9.805452e-01
4.733565398342313e-06	9.858887e-01
4.755026971465188e-06	9.927564e-01
4.777158674137918e-06	1.000745e+00
4.793295983819321e-06	1.006998e+00
4.804500022429873e-06	1.011518e+00
4.815392570233876e-06	1.015998e+00
4.829478483421322e-06	1.021852e+00
4.844855383838682e-06	1.028282e+00
4.860249973938067e-06	1.034742e+00
4.878575203750205e-06	1.042437e+00
4.896318216634185e-06	1.049880e+00
4.923771789185661e-06	1.061368e+00
4.965757840635224e-06	1.078866e+00
5.021134663692057e-06	1.101799e+00
5.094434359924036e-06	1.131874e+00
5.194434359924036e-06	1.172464e+00
5.246880632716006e-06	1.193443e+00
5.279873499766840e-06	1.206360e+00
5.296376382575696e-06	1.212636e+00
5.305127138973780e-06	1.215831e+00
5.313410487004102e-06	1.218711e+00
5.319597513291712e-06	1.220750e+00
5.323880980238924e-06	1.222087e+00
5.327202610502881e-06	1.223077e+00
5.329863963902186e-06	1.223837e+00
5.332196603045062e-06	1.224479e+00
5.334575515131500e-06	1.225109e+00
5.336799468374585e-06	1.225674e+00
5.339254448745935e-06	1.226271e+00
5.341967887997210e-06	1.226894e+00
5.345200065656445e-06	1.227586e+00
5.349322757692295e-06	1.228384e+00
5.354782714715933e-06	1.229281e+00
5.363324039238805e-06	1.230276e+00
5.378559172770557e-06	1.231348e+00
5.380790990333534e-06	1.231403e+00
5.385254625459489e-06	1.231317e+00
5.394181895711398e-06	1.230905e+00
5.400717510008258e-06	1.230457e+00
5.406635450463987e-06	1.229985e+00
5.410871308917100e-06	1.229641e+00
5.415070400163633e-06	1.229300e+00
5.419556057163421e-06	1.228935e+00
5.424154208537120e-06	1.228560e+00
5.427352973271779e-06	1.228299e+00
5.431028315561248e-06	1.227998e+00
5.435298922351026e-06	1.227649e+00
5.441350557062432e-06	1.227155e+00
5.447345127806063e-06	1.226665e+00
5.454912891943065e-06	1.226047e+00
5.465668207189124e-06	1.225169e+00
5.475484598129168e-06	1.224368e+00
5.495117380009256e-06	1.222768e+00
5.514600961531718e-06	1.221182e+00
5.553568124576644e-06	1.218017e+00
5.605002618136516e-06	1.213852e+00
5.666315837586829e-06	1.208905e+00
5.729115135385533e-06	1.203858e+00
5.804834947066643e-06	1.197800e+00
5.861153460097173e-06	1.193313e+00
5.922654995915330e-06	1.188432e+00
5.965562137601091e-06	1.185039e+00
6.006378054167286e-06	1.181820e+00
6.046010171202792e-06	1.178703e+00
6.071326009651148e-06	1.176716e+00
6.089958664279236e-06	1.175257e+00
6.102040291237947e-06	1.174311e+00
6.113746542707432e-06	1.173407e+00
6.123869052788971e-06	1.172645e+00
6.124283030901556e-06	1.172616e+00
6.125110987126726e-06	1.172563e+00
6.125723653990853e-06	1.172525e+00
6.126584376392047e-06	1.172474e+00
6.127593487554874e-06	1.172418e+00
6.128619391057914e-06	1.172366e+00
6.130100825383670e-06	1.172299e+00
6.131911122345528e-06	1.172230e+00
6.134674916994799e-06	1.172156e+00
6.138391210888763e-06	1.172120e+00
6.144992551869911e-06	1.172228e+00
6.153631628492522e-06	1.172737e+00
6.169436736816719e-06	1.174703e+00
6.194314849816071e-06	1.179615e+00
6.214866387661204e-06	1.185106e+00
6.237188154931220e-06	1.192274e+00
6.254639762176718e-06	1.198447e+00
6.267722475236423e-06	1.203339e+00
6.279650351007829e-06	1.207924e+00
6.294206359860130e-06	1.213597e+00
6.309618890813644e-06	1.219650e+00
6.325081344733961e-06	1.225747e+00
6.343157394642105e-06	1.232880e+00
6.362195051489803e-06	1.240386e+00
6.390879442807952e-06	1.251668e+00
6.431158367253123e-06	1.267446e+00
6.483377065019171e-06	1.287775e+00
6.558150298374428e-06	1.316621e+00
6.658150298374427e-06	1.354798e+00
6.710609447094746e-06	1.374567e+00
6.743665595562061e-06	1.386783e+00
6.766126077352722e-06	1.394870e+00
6.775988108161468e-06	1.398305e+00
6.780850641991061e-06	1.399934e+00
6.785588281722938e-06	1.401460e+00
6.790373145620980e-06	1.402939e+00
6.794263665275596e-06	1.404087e+00
6.798325002276675e-06	1.405226e+00
6.802244921362178e-06	1.406266e+00
6.806334281871872e-06	1.407281e+00
6.810883541633037e-06	1.408320e+00
6.815920801928593e-06	1.409350e+00
6.821993339801509e-06	1.410415e+00
6.829255076517794e-06	1.411415e+00
6.839024625926922e-06	1.412248e+00
6.853724370670410e-06	1.412795e+00
6.856008782370213e-06	1.412777e+00
6.860577605769819e-06	1.412598e+00
6.861719811619720e-06	1.412538e+00
6.864004223319523e-06	1.412383e+00
6.868573046719130e-06	1.412015e+00
6.875856916507729e-06	1.411364e+00
6.880095523372207e-06	1.410972e+00
6.884283850140048e-06	1.410581e+00
6.888915017711968e-06	1.410149e+00
6.893219318308035e-06	1.409747e+00
6.896536034829908e-06	1.409437e+00
6.899826658805984e-06	1.409129e+00
6.902470778447848e-06	1.408881e+00
6.905394467108442e-06	1.408607e+00
6.909671296938700e-06	1.408205e+00
6.916322045868407e-06	1.407582e+00
6.921647682062119e-06	1.407083e+00
6.928571393220024e-06	1.406434e+00
6.939764069959945e-06	1.405385e+00
6.953139631808081e-06	1.404133e+00
6.967041258635616e-06	1.402833e+00
6.994844512290686e-06	1.400238e+00
7.029156403956811e-06	1.397040e+00
7.071926855760918e-06	1.393067e+00
7.143273585027415e-06	1.386463e+00
7.220139060868074e-06	1.379377e+00
7.273186019133142e-06	1.374509e+00
7.336192985582592e-06	1.368750e+00
7.390155345910081e-06	1.363835e+00
7.433260018253290e-06	1.359923e+00
7.476638499158047e-06	1.355997e+00
7.507223034764146e-06	1.353235e+00
7.529830023516272e-06	1.351197e+00
7.545088902463732e-06	1.349824e+00
7.555054482699912e-06	1.348928e+00
7.564239809321564e-06	1.348103e+00
7.576130222540659e-06	1.347047e+00
7.584951784748359e-06	1.346284e+00
7.585283846130994e-06	1.346257e+00
7.585947968896263e-06	1.346207e+00
7.586408575958608e-06	1.346173e+00
7.587095676654212e-06	1.346125e+00
7.587772202520312e-06	1.346079e+00
7.588480026531341e-06	1.346033e+00
7.589569428944788e-06	1.345967e+00
7.590974442203378e-06	1.345892e+00
7.593683991266817e-06	1.345774e+00
7.597843312154160e-06	1.345666e+00
7.604378201550230e-06	1.345656e+00
7.611186455785553e-06	1.345910e+00
7.624802964256199e-06	1.347279e+00
7.650871415462941e-06	1.351806e+00
7.673032403912614e-06	1.357257e+00
7.696162297494301e-06	1.364269e+00
7.712694412952335e-06	1.369828e+00
7.725344926460279e-06	1.374322e+00
7.736883893641615e-06	1.378523e+00
7.751372209885100e-06	1.383862e+00
7.766652520322734e-06	1.389531e+00
7.780421090453559e-06	1.394655e+00
7.798502232751624e-06	1.401390e+00
7.815080482300871e-06	1.407559e+00
7.838401245185888e-06	1.416220e+00
7.873483753182029e-06	1.429204e+00
7.921975394308507e-06	1.447050e+00
7.992354930377084e-06	1.472734e+00
8.092354930377084e-06	1.508870e+00
8.148822750257049e-06	1.529024e+00
8.195865390337702e-06	1.545510e+00
8.223440348057543e-06	1.554919e+00
8.234945879154447e-06	1.558699e+00
8.240402706533646e-06	1.560413e+00
8.245762268830762e-06	1.562020e+00
8.250051819734051e-06	1.563250e+00
8.252961990057266e-06	1.564049e+00
8.255246218500690e-06	1.564654e+00
8.257158864587720e-06	1.565145e+00
8.259128556873848e-06	1.565634e+00
8.260979622835610e-06	1.566080e+00
8.263114567784700e-06	1.566574e+00
8.265671127476463e-06	1.567140e+00
8.268668853643838e-06	1.567764e+00
8.272254906085446e-06	1.568452e+00
8.276717517114288e-06	1.569213e+00
8.282703198011179e-06	1.570055e+00
8.291604460673347e-06	1.570933e+00
8.303378238813683e-06	1.571617e+00
8.305955317617230e-06	1.571664e+00
8.311109475224322e-06	1.571551e+00
8.321417790438508e-06	1.571001e+00
8.329406324015374e-06	1.570334e+00
8.338234225228770e-06	1.569444e+00
8.343346263365025e-06	1.568913e+00
8.348479738282715e-06	1.568380e+00
8.354479625965319e-06	1.567756e+00
8.357935058133539e-06	1.567396e+00
8.361526856566817e-06	1.567022e+00
8.364009794563098e-06	1.566763e+00
8.366400142601920e-06	1.566513e+00
8.371180838679565e-06	1.566015e+00
8.377901001103756e-06	1.565314e+00
8.383878939223626e-06	1.564690e+00
8.390950915990609e-06	1.563953e+00
8.403156753993197e-06	1.562682e+00
8.418315717371906e-06	1.561104e+00
8.432422711352622e-06	1.559637e+00
8.460636699314054e-06	1.556708e+00
8.494118108680795e-06	1.553241e+00
8.561080927414275e-06	1.546328e+00
8.626686151832689e-06	1.539582e+00
8.697247952436135e-06	1.532357e+00
8.754636321695618e-06	1.526507e+00
8.814875218494306e-06	1.520389e+00
8.862706225918592e-06	1.515549e+00
8.910613551626100e-06	1.510718e+00
8.951470528866400e-06	1.506608e+00
8.974763466356522e-06	1.504270e+00
8.991409773163004e-06	1.502602e+00
9.002456799658945e-06	1.501496e+00
9.012837012203137e-06	1.500458e+00
9.022916498923485e-06	1.499451e+00
9.032048670293879e-06	1.498539e+00
9.032881653034331e-06	1.498456e+00
9.034547618515233e-06	1.498291e+00
9.035636104720879e-06	1.498187e+00
9.036381476213612e-06	1.498119e+00
9.036842263123317e-06	1.498078e+00
9.037243503597970e-06	1.498043e+00
9.037668656998484e-06	1.498006e+00
9.038137774656713e-06	1.497967e+00
9.038657288436783e-06	1.497924e+00
9.038731170844606e-06	1.497918e+00
9.038878935660250e-06	1.497906e+00
9.039174465291538e-06	1.497883e+00
9.039498153340223e-06	1.497858e+00
9.040145529437593e-06	1.497809e+00
9.041422404266396e-06	1.497719e+00
9.043498264045947e-06	1.497592e+00
9.047638009874153e-06	1.497406e+00
9.054067183243193e-06	1.497285e+00
9.063042036605611e-06	1.497428e+00
9.071244374955723e-06	1.497968e+00
9.087649051655948e-06	1.500079e+00
9.108352998654753e-06	1.504096e+00
9.130299904918236e-06	1.509713e+00
9.153103370251204e-06	1.516558e+00
9.166337711487674e-06	1.520887e+00
9.179382750013158e-06	1.525344e+00
9.192560656568768e-06	1.529925e+00
9.207796971249993e-06	1.535270e+00
9.222930731784738e-06	1.540604e+00
9.243688988043221e-06	1.547931e+00
9.263907821321788e-06	1.555060e+00
9.298841995776016e-06	1.567345e+00
9.337756654584414e-06	1.580969e+00
9.396644903768513e-06	1.601449e+00
9.472789511563136e-06	1.627681e+00
9.572789511563137e-06	1.661756e+00
9.626094101299170e-06	1.679664e+00
9.659029883316582e-06	1.690484e+00
9.679478387716144e-06	1.696982e+00
9.690550940259511e-06	1.700339e+00
9.696816257896354e-06	1.702121e+00
9.702960189897120e-06	1.703742e+00
9.709111016795693e-06	1.705228e+00
9.715163683900163e-06	1.706513e+00
9.724979637622566e-06	1.708220e+00
9.735752959502405e-06	1.709485e+00
9.752790019605787e-06	1.710275e+00
9.768347910651015e-06	1.710037e+00
9.770496787100394e-06	1.709893e+00
9.774794539999151e-06	1.709470e+00
9.780731773131331e-06	1.708832e+00
9.785018409481053e-06	1.708351e+00
9.788791633489398e-06	1.707924e+00
9.792498942058303e-06	1.707505e+00
9.797043975468323e-06	1.706991e+00
9.802248722752721e-06	1.706402e+00
9.807153239758366e-06	1.705847e+00
9.809830537622411e-06	1.705544e+00
9.812358308364224e-06	1.705257e+00
9.814907381555521e-06	1.704967e+00
9.817399927108182e-06	1.704684e+00
9.822385018213504e-06	1.704118e+00
9.828960343508798e-06	1.703372e+00
9.835244585204935e-06	1.702659e+00
9.843180862451574e-06	1.701759e+00
9.853061794995113e-06	1.700638e+00
9.865846428335988e-06	1.699190e+00
9.879398930312475e-06	1.697656e+00
9.906503934265449e-06	1.694592e+00
9.933357651195841e-06	1.691561e+00
9.946292566139214e-06	1.690103e+00
9.972162396025959e-06	1.687192e+00
9.999999999999999e-06	1.684063e+00
1.000000010000000e-05	1.684063e+00
1.000000012500000e-05	1.684063e+00
1.000000017500000e-05	1.684063e+00
1.000000027500000e-05	1.684063e+00
1.000000047500000e-05	1.684063e+00
1.000000087500000e-05	1.684063e+00
1.000000100000000e-05	1.684063e+00
1.000000108000000e-05	1.684063e+00
1.000000124000000e-05	1.684063e+00
1.000000156000000e-05	1.684063e+00
1.000000220000000e-05	1.684063e+00
1.000000236000000e-05	1.684063e+00
1.000000276000000e-05	1.684063e+00
1.000000292000000e-05	1.684063e+00
1.000000324000000e-05	1.684063e+00
1.000000388000000e-05	1.684063e+00
1.000000516000000e-05	1.684063e+00
1.000000772000000e-05	1.684062e+00
1.000001283999999e-05	1.684062e+00
1.000001778982709e-05	1.684061e+00
1.000002546530694e-05	1.684060e+00
1.000003494170665e-05	1.684060e+00
1.000005311565463e-05	1.684057e+00
1.000007634206847e-05	1.684055e+00
1.000011232903713e-05	1.684051e+00
1.000016674368212e-05	1.684045e+00
1.000023217903059e-05	1.684037e+00
1.000032921222176e-05	1.684026e+00
1.000050062946888e-05	1.684007e+00
1.000068384173648e-05	1.683987e+00
1.000093382990230e-05	1.683959e+00
1.000123358158907e-05	1.683925e+00
1.000176308747455e-05	1.683865e+00
1.000279308572065e-05	1.683750e+00
1.000414626952548e-05	1.683598e+00
1.000556880103885e-05	1.683438e+00
1.000753414063970e-05	1.683218e+00
1.001070208983356e-05	1.682863e+00
1.001703798822129e-05	1.682152e+00
1.002931508994049e-05	1.680776e+00
1.004186466035340e-05	1.679371e+00
1.006696380117921e-05	1.676566e+00
1.011716208283084e-05	1.670969e+00
1.017808631684634e-05	1.664199e+00
1.023693896722007e-05	1.657682e+00
1.028615518760336e-05	1.652253e+00
1.033557717742612e-05	1.646818e+00
1.037349129207541e-05	1.642660e+00
1.039901781350754e-05	1.639867e+00
1.041859299007380e-05	1.637729e+00
1.043636600664559e-05	1.635790e+00
1.044403053146191e-05	1.634955e+00
1.045157199347263e-05	1.634133e+00
1.046274625571694e-05	1.632917e+00
1.046460135006580e-05	1.632716e+00
1.046831153876353e-05	1.632314e+00
1.047047518768419e-05	1.632082e+00
1.047065469163390e-05	1.632064e+00
1.047101369953332e-05	1.632028e+00
1.047140610843418e-05	1.631989e+00
1.047182902191806e-05	1.631948e+00
1.047226556097767e-05	1.631906e+00
1.047285842311714e-05	1.631851e+00
1.047404414739610e-05	1.631747e+00
1.047625328169105e-05	1.631570e+00
1.047943281814284e-05	1.631362e+00
1.048579189104640e-05	1.631088e+00
1.049273959294600e-05	1.631010e+00
1.050191476732113e-05	1.631285e+00
1.051194230475340e-05	1.632146e+00
1.053199737961793e-05	1.635203e+00
1.055522331308272e-05	1.640266e+00
1.058042044896322e-05	1.647107e+00
1.059480647309280e-05	1.651492e+00
1.060726133772515e-05	1.655511e+00
1.061966439894920e-05	1.659597e+00
1.063399175324729e-05	1.664369e+00
1.064880225780487e-05	1.669330e+00
1.067261133390462e-05	1.677323e+00
1.069901827250224e-05	1.686180e+00
1.072757662021166e-05	1.695734e+00
1.077156577331267e-05	1.710384e+00
1.082598106410123e-05	1.728380e+00
1.091553417744371e-05	1.757704e+00
1.101553417744371e-05	1.790063e+00
1.107054592608689e-05	1.807561e+00
1.110348694652172e-05	1.817765e+00
1.111868385028397e-05	1.822292e+00
1.112707663114845e-05	1.824653e+00
1.113496209641737e-05	1.826716e+00
1.114066044770116e-05	1.828092e+00
1.114432051206260e-05	1.828909e+00
1.114694598309369e-05	1.829459e+00
1.114893500830408e-05	1.829853e+00
1.115064562777537e-05	1.830177e+00
1.115240425197053e-05	1.830495e+00
1.115408683269471e-05	1.830785e+00
1.115609638522867e-05	1.831112e+00
1.115843935643332e-05	1.831468e+00
1.116102722997836e-05	1.831828e+00
1.116415947575986e-05	1.832215e+00
1.116767048084541e-05	1.832586e+00
1.117187713512107e-05	1.832941e+00
1.117693063258989e-05	1.833230e+00
1.118390543679913e-05	1.833387e+00
1.119326809040330e-05	1.833302e+00
1.119494393748474e-05	1.833237e+00
1.119829563164763e-05	1.833016e+00
1.120499901997342e-05	1.832435e+00
1.121158818829012e-05	1.831730e+00
1.121933977021580e-05	1.830808e+00
1.122403042951410e-05	1.830239e+00
1.122854380937347e-05	1.829692e+00
1.123720651862162e-05	1.828641e+00
1.124299736063077e-05	1.827938e+00
1.124640652377616e-05	1.827524e+00
1.124968983668710e-05	1.827125e+00
1.125291116139890e-05	1.826733e+00
1.125759953888235e-05	1.826162e+00
1.126411468688009e-05	1.825370e+00
1.127176001979186e-05	1.824440e+00
1.127993360961597e-05	1.823447e+00
1.128843021120610e-05	1.822414e+00
1.130455349476385e-05	1.820457e+00
1.132049402340647e-05	1.818524e+00
1.134390847195475e-05	1.815689e+00
1.139073736905129e-05	1.810034e+00
1.145017968262748e-05	1.802878e+00
1.151019460736096e-05	1.795681e+00
1.157673667347817e-05	1.787734e+00
1.163959560934623e-05	1.780259e+00
1.170641282355663e-05	1.772347e+00
1.175955023728502e-05	1.766078e+00
1.180369205114298e-05	1.760887e+00
1.183035958972343e-05	1.757759e+00
1.185095858440604e-05	1.755347e+00
1.186751507082951e-05	1.753410e+00
1.187479653388045e-05	1.752560e+00
1.188194574354685e-05	1.751725e+00
1.189247355698051e-05	1.750497e+00
1.190166002574479e-05	1.749426e+00
1.190242928812872e-05	1.749336e+00
1.190396781289659e-05	1.749157e+00
1.190566190445164e-05	1.748962e+00
1.190691868592219e-05	1.748823e+00
1.190766389065090e-05	1.748744e+00
1.190808107758173e-05	1.748700e+00
1.190838709634243e-05	1.748669e+00
1.190872649993737e-05	1.748635e+00
1.190876782653471e-05	1.748631e+00
1.190885047972940e-05	1.748622e+00
1.190901578611878e-05	1.748606e+00
1.190918025149415e-05	1.748590e+00
1.190950918224489e-05	1.748558e+00
1.191002691779531e-05	1.748509e+00
1.191090506861477e-05	1.748429e+00
1.191257472737657e-05	1.748288e+00
1.191550971718646e-05	1.748074e+00
1.192029893813952e-05	1.747829e+00
1.192853694176575e-05	1.747666e+00
1.193777354228336e-05	1.747860e+00
1.194768229562281e-05	1.748635e+00
1.196749980230170e-05	1.751458e+00
1.198849910877556e-05	1.755759e+00
1.201143501396924e-05	1.761643e+00
1.202611900071565e-05	1.765883e+00
1.203815481925488e-05	1.769573e+00
1.205013212218401e-05	1.773334e+00
1.206470562810654e-05	1.777964e+00
1.207914340505429e-05	1.782581e+00
1.209833148887978e-05	1.788734e+00
1.212246749772084e-05	1.796472e+00
1.214854079267345e-05	1.804813e+00
1.219008752958949e-05	1.818054e+00
1.223823499488324e-05	1.833303e+00
1.231741716448418e-05	1.858157e+00
1.241741716448418e-05	1.889220e+00
1.247657040470050e-05	1.907362e+00
1.251537654763301e-05	1.919043e+00
1.254115311978351e-05	1.926596e+00
1.255285541247754e-05	1.929899e+00
1.255953319193101e-05	1.931692e+00
1.256584071670957e-05	1.933291e+00
1.256995874763302e-05	1.934274e+00
1.257276230970394e-05	1.934905e+00
1.257484465440003e-05	1.935354e+00
1.257654216796599e-05	1.935705e+00
1.257829779779258e-05	1.936055e+00
1.257988563575749e-05	1.936360e+00
1.258173570829266e-05	1.936699e+00
1.258395819828441e-05	1.937087e+00
1.258624039507715e-05	1.937460e+00
1.258890659036842e-05	1.937863e+00
1.259186456700983e-05	1.938267e+00
1.259517288726672e-05	1.938664e+00
1.259901761239791e-05	1.939052e+00
1.260324711766491e-05	1.939384e+00
1.260825271116092e-05	1.939650e+00
1.261373941136542e-05	1.939775e+00
1.262128086500342e-05	1.939660e+00
1.263119810553126e-05	1.939182e+00
1.263263846111441e-05	1.939071e+00
1.263551917228071e-05	1.938778e+00
1.264128059461331e-05	1.938116e+00
1.264732095359304e-05	1.937364e+00
1.265163757333349e-05	1.936811e+00
1.265589361046734e-05	1.936265e+00
1.266023876772579e-05	1.935707e+00
1.266490099800527e-05	1.935109e+00
1.267011321154186e-05	1.934440e+00
1.267553092449861e-05	1.933744e+00
1.267828620605275e-05	1.933390e+00
1.268093318709259e-05	1.933049e+00
1.268435412730670e-05	1.932609e+00
1.268833458736843e-05	1.932096e+00
1.269629550749190e-05	1.931072e+00
1.270518818438321e-05	1.929928e+00
1.271227745369529e-05	1.929016e+00
1.272083543499342e-05	1.927916e+00
1.273586637128137e-05	1.925986e+00
1.275224612221274e-05	1.923884e+00
1.277222287571186e-05	1.921325e+00
1.281217638271009e-05	1.916217e+00
1.285976271791497e-05	1.910149e+00
1.290664066226218e-05	1.904190e+00
1.296677143098260e-05	1.896575e+00
1.303597897584482e-05	1.887847e+00
1.310456240823619e-05	1.879234e+00
1.315873521270281e-05	1.872458e+00
1.321393837124571e-05	1.865578e+00
1.324872260744609e-05	1.861255e+00
1.327188416600060e-05	1.858383e+00
1.328806843428231e-05	1.856379e+00
1.329581982606776e-05	1.855420e+00
1.330341595261454e-05	1.854481e+00
1.331312449504276e-05	1.853282e+00
1.332226362841970e-05	1.852154e+00
1.332311920602570e-05	1.852048e+00
1.332483036123770e-05	1.851838e+00
1.332643506003640e-05	1.851646e+00
1.332817204290838e-05	1.851448e+00
1.332946444430576e-05	1.851308e+00
1.333047260629414e-05	1.851204e+00
1.333118117716297e-05	1.851134e+00
1.333176709091660e-05	1.851077e+00
1.333237606987157e-05	1.851020e+00
1.333296614509361e-05	1.850967e+00
1.333306940222149e-05	1.850957e+00
1.333327591647726e-05	1.850939e+00
1.333368894498880e-05	1.850903e+00
1.333415420558455e-05	1.850864e+00
1.333508472677606e-05	1.850789e+00
1.333694576915909e-05	1.850655e+00
1.334023420738420e-05	1.850468e+00
1.334671605101370e-05	1.850243e+00
1.335289321119117e-05	1.850248e+00
1.336476174217384e-05	1.850949e+00
1.338849880413917e-05	1.854038e+00
1.341423699108796e-05	1.859205e+00
1.343754374773497e-05	1.865146e+00
1.345105617761385e-05	1.868997e+00
1.346408821056732e-05	1.872888e+00
1.347853398083314e-05	1.877273e+00
1.349198147492656e-05	1.881389e+00
1.350573469946749e-05	1.885615e+00
1.351948535984484e-05	1.889845e+00
1.353346865676335e-05	1.894146e+00
1.355038735017222e-05	1.899343e+00
1.357009141895963e-05	1.905386e+00
1.359361162229996e-05	1.912580e+00
1.362684938221732e-05	1.922710e+00
1.366506476073079e-05	1.934299e+00
1.372474139346380e-05	1.952271e+00
1.379991441524050e-05	1.974679e+00
1.389991441524050e-05	2.004080e+00
1.394372843167865e-05	2.016353e+00
1.398734669640232e-05	2.027296e+00
1.400286661048915e-05	2.030254e+00
1.401807359960288e-05	2.032015e+00
1.402756857783590e-05	2.032508e+00
1.403556386094738e-05	2.032517e+00
1.404012521577906e-05	2.032369e+00
1.404289046704485e-05	2.032216e+00
1.404459819369855e-05	2.032098e+00
1.404581469972197e-05	2.032003e+00
1.404684910939894e-05	2.031916e+00
1.404792729616958e-05	2.031819e+00
1.404905103339578e-05	2.031711e+00
1.405067942850702e-05	2.031543e+00
1.405267230723074e-05	2.031320e+00
1.405525761951064e-05	2.031006e+00
1.405904629342800e-05	2.030516e+00
1.406282752084948e-05	2.030011e+00
1.406617937434796e-05	2.029560e+00
1.406962666900624e-05	2.029096e+00
1.407493776078697e-05	2.028382e+00
1.408118584066126e-05	2.027541e+00
1.409152214841843e-05	2.026151e+00
1.409524661226058e-05	2.025649e+00
1.409907168011373e-05	2.025133e+00
1.410341050719448e-05	2.024548e+00
1.410783369773188e-05	2.023952e+00
1.411542880186140e-05	2.022928e+00
1.412523181417815e-05	2.021606e+00
1.413338853989521e-05	2.020508e+00
1.414211937307549e-05	2.019332e+00
1.415621349109460e-05	2.017436e+00
1.417296657354667e-05	2.015184e+00
1.419181925582658e-05	2.012654e+00
1.422952462038641e-05	2.007603e+00
1.426650645924104e-05	2.002660e+00
1.430515122741742e-05	1.997508e+00
1.435967760543115e-05	1.990265e+00
1.443500995000659e-05	1.980295e+00
1.448639063291826e-05	1.973521e+00
1.454078474566259e-05	1.966378e+00
1.459299280660821e-05	1.959547e+00
1.465424952862936e-05	1.951558e+00
1.468310757825593e-05	1.947805e+00
1.470713698301984e-05	1.944687e+00
1.471862895140622e-05	1.943198e+00
1.472994173827102e-05	1.941733e+00
1.473926616933130e-05	1.940527e+00
1.474002469655082e-05	1.940429e+00
1.474154175098985e-05	1.940234e+00
1.474296139950841e-05	1.940055e+00
1.474459181793887e-05	1.939858e+00
1.474567888818871e-05	1.939732e+00
1.474644855877802e-05	1.939646e+00
1.474697660649071e-05	1.939589e+00
1.474743736472507e-05	1.939540e+00
1.474791865303653e-05	1.939490e+00
1.474849365056257e-05	1.939432e+00
1.474913561205265e-05	1.939368e+00
1.474993609090628e-05	1.939291e+00
1.475004757196947e-05	1.939281e+00
1.475027053409584e-05	1.939260e+00
1.475071645834859e-05	1.939219e+00
1.475120180656819e-05	1.939177e+00
1.475217250300738e-05	1.939095e+00
1.475411389588577e-05	1.938948e+00
1.475770518923476e-05	1.938733e+00
1.476384446732319e-05	1.938504e+00
1.477023377449678e-05	1.938501e+00
1.478301238884394e-05	1.939267e+00
1.480856961753826e-05	1.942621e+00
1.483314944053032e-05	1.947506e+00
1.485291072497273e-05	1.952431e+00
