time	V(vo)
5.520251966752570e-04	5.034541e+00
5.597251966752530e-04	5.034541e+00
5.674251966752490e-04	5.034541e+00
5.751251966752450e-04	5.034541e+00
5.828251966752410e-04	5.034541e+00
5.905251966752370e-04	5.034541e+00
5.906251966752370e-04	5.034541e+00
6.930251966751840e-04	5.034541e+00
7.954251966751309e-04	5.034541e+00
8.099000000000000e-04	5.034541e+00
8.100000000000000e-04	5.034541e+00
8.100000000999999e-04	5.034541e+00
8.100000002999999e-04	5.034541e+00
8.100000006999999e-04	5.034541e+00
8.100000010000000e-04	5.034541e+00
8.100000010800000e-04	5.034541e+00
8.100000012400000e-04	5.034541e+00
8.100000015600000e-04	5.034541e+00
8.100000022000000e-04	5.034541e+00
8.100000034800000e-04	5.034541e+00
8.100000060399999e-04	5.034541e+00
8.100000098640469e-04	5.034540e+00
8.100000144609327e-04	5.034540e+00
8.100000216314849e-04	5.034540e+00
8.100000355982567e-04	5.034540e+00
8.100000512875805e-04	5.034540e+00
8.100000772414695e-04	5.034541e+00
8.100001223476648e-04	5.034541e+00
8.100002125600555e-04	5.034541e+00
8.100003860610366e-04	5.034543e+00
8.100005530125902e-04	5.034544e+00
8.100008219872430e-04	5.034546e+00
8.100011754107757e-04	5.034549e+00
8.100016461616278e-04	5.034554e+00
8.100023369549059e-04	5.034563e+00
8.100037185414623e-04	5.034595e+00
8.100064817145752e-04	5.034707e+00
8.100102504224639e-04	5.034961e+00
8.100147919849261e-04	5.035437e+00
8.100212494239802e-04	5.036495e+00
8.100341643020886e-04	5.039837e+00
8.100549149128620e-04	5.048709e+00
8.100964161344088e-04	5.076951e+00
8.101583788936026e-04	5.134813e+00
8.101956812366336e-04	5.177186e+00
8.102355133621508e-04	5.226510e+00
8.102765584055136e-04	5.274777e+00
8.103500012221533e-04	5.347103e+00
8.104049925938690e-04	5.382969e+00
8.104656746729684e-04	5.400320e+00
8.105009369378642e-04	5.401271e+00
8.105459248697350e-04	5.396997e+00
8.105688992312117e-04	5.394482e+00
8.105900242899331e-04	5.392163e+00
8.106256383749648e-04	5.388255e+00
8.106612045782301e-04	5.384353e+00
8.107323369847606e-04	5.376548e+00
8.108323369847606e-04	5.365581e+00
8.109323369847605e-04	5.354620e+00
8.110323369847605e-04	5.343667e+00
8.111323369847604e-04	5.332726e+00
8.112323369847604e-04	5.321796e+00
8.113323369847603e-04	5.310880e+00
8.114323369847603e-04	5.299977e+00
8.115323369847602e-04	5.289091e+00
8.116323369847601e-04	5.278223e+00
8.117323369847601e-04	5.267375e+00
8.118323369847600e-04	5.256549e+00
8.119323369847600e-04	5.245746e+00
8.120323369847599e-04	5.234963e+00
8.121323369847599e-04	5.224204e+00
8.122323369847598e-04	5.213467e+00
8.123323369847598e-04	5.202752e+00
8.124323369847597e-04	5.192059e+00
8.125323369847597e-04	5.181389e+00
8.126323369847596e-04	5.170742e+00
8.127323369847596e-04	5.160117e+00
8.128323369847595e-04	5.149515e+00
8.129323369847595e-04	5.138936e+00
8.130323369847594e-04	5.128380e+00
8.131323369847594e-04	5.117847e+00
8.132323369847593e-04	5.107337e+00
8.133323369847593e-04	5.096850e+00
8.134323369847592e-04	5.086383e+00
8.134411825555686e-04	5.085459e+00
8.134588736971873e-04	5.083612e+00
8.134731010314522e-04	5.082229e+00
8.134879673708310e-04	5.081015e+00
8.134890717204620e-04	5.080964e+00
8.134912804197239e-04	5.080946e+00
8.134941441241718e-04	5.080994e+00
8.134973525880144e-04	5.081166e+00
8.135037695156996e-04	5.081817e+00
8.135119891062655e-04	5.083160e+00
8.135249487694692e-04	5.086382e+00
8.135448220050280e-04	5.093686e+00
8.135774392124593e-04	5.110855e+00
8.136220416132381e-04	5.142282e+00
8.136745417619759e-04	5.187274e+00
8.137309481148313e-04	5.239573e+00
8.137837358001433e-04	5.286150e+00
8.138357072560977e-04	5.323000e+00
8.139010058680395e-04	5.352128e+00
8.139604684162945e-04	5.362513e+00
8.140028811674490e-04	5.361611e+00
8.140417811286234e-04	5.357769e+00
8.140667523529911e-04	5.355043e+00
8.140951264585803e-04	5.351944e+00
8.141269269944546e-04	5.348471e+00
8.141905280662032e-04	5.341528e+00
8.142673801736508e-04	5.333144e+00
8.143673801736508e-04	5.322241e+00
8.144673801736507e-04	5.311350e+00
8.145673801736507e-04	5.300472e+00
8.146673801736506e-04	5.289608e+00
8.147673801736506e-04	5.278759e+00
8.148673801736505e-04	5.267925e+00
8.149673801736505e-04	5.257110e+00
8.150673801736504e-04	5.246311e+00
8.151673801736504e-04	5.235532e+00
8.152673801736503e-04	5.224772e+00
8.153673801736503e-04	5.214034e+00
8.154673801736502e-04	5.203318e+00
8.155673801736502e-04	5.192625e+00
8.156673801736501e-04	5.181955e+00
8.157673801736501e-04	5.171308e+00
8.158673801736500e-04	5.160683e+00
8.159673801736500e-04	5.150082e+00
8.160673801736499e-04	5.139503e+00
8.161673801736499e-04	5.128948e+00
8.162673801736498e-04	5.118413e+00
8.162796737103440e-04	5.117121e+00
8.163042607837323e-04	5.114681e+00
8.163130992325286e-04	5.114178e+00
8.163251977159447e-04	5.114281e+00
8.163343066322679e-04	5.114912e+00
8.163436840734351e-04	5.116084e+00
8.163522586356867e-04	5.117551e+00
8.163600252618941e-04	5.119211e+00
8.163674863006142e-04	5.121092e+00
8.163743208667697e-04	5.123057e+00
8.163808816079711e-04	5.125158e+00
8.163871230668973e-04	5.127346e+00
8.163929393291831e-04	5.129547e+00
8.163984819662634e-04	5.131789e+00
8.164036992530752e-04	5.134024e+00
8.164086795519825e-04	5.136268e+00
8.164134637290916e-04	5.138522e+00
8.164181051861033e-04	5.140800e+00
8.164226771784543e-04	5.143128e+00
8.164272421739172e-04	5.145535e+00
8.164319577798987e-04	5.148105e+00
8.164370469903547e-04	5.150971e+00
8.164427856692650e-04	5.154315e+00
8.164496375648065e-04	5.158454e+00
8.164582826312521e-04	5.163886e+00
8.164687285137282e-04	5.170733e+00
8.164821376702640e-04	5.179915e+00
8.164990560600994e-04	5.191997e+00
8.165207666915493e-04	5.208028e+00
8.165488787252703e-04	5.229038e+00
8.165852158819938e-04	5.255299e+00
8.166326919368506e-04	5.285496e+00
8.166946213701435e-04	5.314260e+00
8.167674328231329e-04	5.332103e+00
8.168182277258505e-04	5.334073e+00
8.168787231064533e-04	5.329216e+00
8.169306986779058e-04	5.323678e+00
8.169831966685122e-04	5.317953e+00
8.170398029164485e-04	5.311796e+00
8.171284391065849e-04	5.302165e+00
8.172284391065849e-04	5.291308e+00
8.173284391065848e-04	5.280466e+00
8.174284391065848e-04	5.269637e+00
8.175284391065847e-04	5.258823e+00
8.176284391065847e-04	5.248026e+00
8.177284391065846e-04	5.237246e+00
8.178284391065846e-04	5.226483e+00
8.179284391065845e-04	5.215742e+00
8.180284391065845e-04	5.205023e+00
8.181284391065844e-04	5.194327e+00
8.182284391065844e-04	5.183653e+00
8.183284391065843e-04	5.173003e+00
8.184284391065843e-04	5.162376e+00
8.185284391065842e-04	5.151771e+00
8.185951547501480e-04	5.144707e+00
8.186076547501480e-04	5.143385e+00
8.186326547501480e-04	5.140848e+00
8.186463184072503e-04	5.139847e+00
8.186624284204121e-04	5.139538e+00
8.186769153423963e-04	5.140179e+00
8.186919808193082e-04	5.142010e+00
8.187221117731321e-04	5.148458e+00
8.187592911049604e-04	5.160776e+00
8.188165307675381e-04	5.187040e+00
8.189037805811937e-04	5.233547e+00
8.189827694783570e-04	5.271950e+00
8.190827694783570e-04	5.303419e+00
8.191701113700650e-04	5.312057e+00
8.192382747342555e-04	5.308451e+00
8.192847136015127e-04	5.303650e+00
8.193305186490065e-04	5.298677e+00
8.193614591521285e-04	5.295320e+00
8.193952705826659e-04	5.291652e+00
8.194430642807409e-04	5.286470e+00
8.194932551815763e-04	5.281033e+00
8.195932551815763e-04	5.270209e+00
8.196932551815762e-04	5.259398e+00
8.197932551815761e-04	5.248602e+00
8.198932551815761e-04	5.237823e+00
8.199932551815760e-04	5.227060e+00
8.200932551815760e-04	5.216318e+00
8.201932551815759e-04	5.205598e+00
8.202932551815759e-04	5.194901e+00
8.203932551815758e-04	5.184227e+00
8.204932551815758e-04	5.173577e+00
8.205932551815757e-04	5.162945e+00
8.206027993504161e-04	5.161934e+00
8.206218876880968e-04	5.159988e+00
8.206333292812816e-04	5.159046e+00
8.206479149553630e-04	5.158386e+00
8.206661407637067e-04	5.158410e+00
8.206847031148221e-04	5.159499e+00
8.207077242032937e-04	5.162350e+00
8.207324503995901e-04	5.167151e+00
8.207605835291412e-04	5.174698e+00
8.207923900350343e-04	5.185495e+00
8.208276837905885e-04	5.199665e+00
8.208678416712279e-04	5.217514e+00
8.209127781394299e-04	5.238014e+00
8.209636394924578e-04	5.259599e+00
8.210211021255598e-04	5.279125e+00
8.210860923729737e-04	5.292450e+00
8.211598092250167e-04	5.296710e+00
8.212245245893984e-04	5.293496e+00
8.212657102370376e-04	5.289434e+00
8.212997900316094e-04	5.285725e+00
8.213361292834628e-04	5.281776e+00
8.213718017230483e-04	5.277909e+00
8.214302905074044e-04	5.271579e+00
8.214899855029121e-04	5.265124e+00
8.215739725907860e-04	5.256052e+00
8.216739725907860e-04	5.245263e+00
8.217739725907859e-04	5.234489e+00
8.218739725907859e-04	5.223733e+00
8.219739725907858e-04	5.212998e+00
8.220739725907858e-04	5.202286e+00
8.221739725907857e-04	5.191597e+00
8.222739725907857e-04	5.180926e+00
8.222864725907857e-04	5.179594e+00
8.223114725907857e-04	5.176998e+00
8.223301480209147e-04	5.175365e+00
8.223547543236322e-04	5.174121e+00
8.223826277677323e-04	5.174273e+00
8.224150282667462e-04	5.177241e+00
8.224798292647739e-04	5.190050e+00
8.225610431983568e-04	5.213736e+00
8.226585461400544e-04	5.245461e+00
8.227585461400543e-04	5.271110e+00
8.228585461400543e-04	5.282367e+00
8.229585461400542e-04	5.279977e+00
8.230585461400542e-04	5.270722e+00
8.231259027130655e-04	5.263477e+00
8.232003912497242e-04	5.255431e+00
8.232751930933452e-04	5.247350e+00
8.233439829567889e-04	5.239932e+00
8.234175079200864e-04	5.232016e+00
8.235175079200864e-04	5.221266e+00
8.236175079200863e-04	5.210536e+00
8.237175079200863e-04	5.199884e+00
8.238175079200862e-04	5.190810e+00
8.239027848435437e-04	5.188862e+00
8.239926017673079e-04	5.197765e+00
8.240926017673079e-04	5.219006e+00
8.241926017673078e-04	5.244319e+00
8.242926017673078e-04	5.264300e+00
8.243926017673077e-04	5.272602e+00
8.244926017673077e-04	5.269597e+00
8.245926017673076e-04	5.260489e+00
8.246926017673076e-04	5.249794e+00
8.247899896188757e-04	5.239286e+00
8.248899896188757e-04	5.228520e+00
8.249899896188756e-04	5.217776e+00
8.250899896188755e-04	5.207434e+00
8.251899896188755e-04	5.199983e+00
8.252899896188754e-04	5.200359e+00
8.253899896188754e-04	5.211436e+00
8.254899896188753e-04	5.230131e+00
8.255899896188753e-04	5.249235e+00
8.256899896188752e-04	5.261711e+00
8.257899896188752e-04	5.264269e+00
8.258899896188751e-04	5.258600e+00
8.259899896188751e-04	5.248918e+00
8.260899896188750e-04	5.238242e+00
8.261899896188750e-04	5.227504e+00
8.262899896188749e-04	5.217143e+00
8.263899896188749e-04	5.209035e+00
8.264899896188748e-04	5.206885e+00
8.265899896188748e-04	5.213310e+00
8.266899896188747e-04	5.226777e+00
8.267899896188747e-04	5.242190e+00
8.268899896188746e-04	5.253785e+00
8.269899896188746e-04	5.257917e+00
8.270899896188745e-04	5.254528e+00
8.271899896188745e-04	5.246315e+00
8.272899896188744e-04	5.236225e+00
8.273899896188744e-04	5.226039e+00
8.274899896188743e-04	5.217423e+00
8.275899896188743e-04	5.213033e+00
8.276899896188742e-04	5.215227e+00
8.277899896188742e-04	5.223815e+00
8.278899896188741e-04	5.235663e+00
8.279899896188740e-04	5.246300e+00
8.280899896188740e-04	5.252048e+00
8.281899896188739e-04	5.251553e+00
8.282899896188739e-04	5.245931e+00
8.283899896188738e-04	5.237530e+00
8.284899896188738e-04	5.228630e+00
8.285899896188737e-04	5.221352e+00
8.286899896188737e-04	5.217915e+00
8.287899896188736e-04	5.219802e+00
8.288899896188736e-04	5.226544e+00
8.289899896188735e-04	5.235642e+00
8.290899896188735e-04	5.243709e+00
8.291899896188734e-04	5.247989e+00
8.292899896188734e-04	5.247430e+00
8.293899896188733e-04	5.242793e+00
8.294899896188733e-04	5.235897e+00
8.295899896188732e-04	5.228800e+00
8.296899896188732e-04	5.223503e+00
8.297899896188731e-04	5.221699e+00
8.298899896188731e-04	5.224097e+00
8.299899896188730e-04	5.229862e+00
8.300899896188730e-04	5.236843e+00
8.301899896188729e-04	5.242501e+00
8.302899896188729e-04	5.244978e+00
8.303899896188728e-04	5.243745e+00
8.304899896188728e-04	5.239565e+00
8.305899896188727e-04	5.233955e+00
8.306899896188726e-04	5.228652e+00
8.307899896188726e-04	5.225266e+00
8.308899896188725e-04	5.224901e+00
8.309899896188725e-04	5.227678e+00
8.310899896188724e-04	5.232566e+00
8.311899896188724e-04	5.237759e+00
8.312899896188723e-04	5.241426e+00
8.313899896188723e-04	5.242431e+00
8.314899896188722e-04	5.240669e+00
8.315899896188722e-04	5.236936e+00
8.316899896188721e-04	5.232522e+00
8.317899896188721e-04	5.228820e+00
8.318899896188720e-04	5.226994e+00
8.319899896188720e-04	5.227626e+00
8.320899896188719e-04	5.230457e+00
8.321899896188719e-04	5.234430e+00
8.322899896188718e-04	5.238105e+00
8.323899896188718e-04	5.240234e+00
8.324899896188717e-04	5.240216e+00
8.325899896188717e-04	5.238225e+00
8.326899896188716e-04	5.235039e+00
8.327899896188716e-04	5.231732e+00
8.328899896188715e-04	5.229361e+00
8.329899896188715e-04	5.228675e+00
8.330899896188714e-04	5.229865e+00
8.331899896188714e-04	5.232465e+00
8.332899896188713e-04	5.235519e+00
8.333899896188713e-04	5.237956e+00
8.334899896188712e-04	5.238986e+00
8.335899896188711e-04	5.238364e+00
8.336899896188711e-04	5.236406e+00
8.337899896188710e-04	5.233828e+00
8.338899896188710e-04	5.231487e+00
8.339899896188709e-04	5.230134e+00
8.340899896188709e-04	5.230188e+00
8.341899896188708e-04	5.231586e+00
8.342899896188708e-04	5.233796e+00
8.343899896188707e-04	5.236025e+00
8.344899896188707e-04	5.237512e+00
8.345899896188706e-04	5.237803e+00
8.346899896188706e-04	5.236880e+00
8.347899896188705e-04	5.235119e+00
8.348899896188705e-04	5.233139e+00
8.349899896188704e-04	5.231596e+00
8.350899896188704e-04	5.230983e+00
8.351899896188703e-04	5.231471e+00
8.352899896188703e-04	5.232851e+00
8.353899896188702e-04	5.234613e+00
8.354899896188702e-04	5.236139e+00
8.355899896188701e-04	5.236927e+00
8.356899896188701e-04	5.236758e+00
8.357899896188700e-04	5.235746e+00
8.358899896188700e-04	5.234271e+00
8.359899896188699e-04	5.232841e+00
8.360899896188699e-04	5.231923e+00
8.361899896188698e-04	5.231803e+00
8.362899896188697e-04	5.232489e+00
8.363899896188697e-04	5.233713e+00
8.364899896188696e-04	5.235034e+00
8.365899896188696e-04	5.236001e+00
8.366899896188695e-04	5.236309e+00
8.367899896188695e-04	5.235894e+00
8.368899896188694e-04	5.234934e+00
8.369899896188694e-04	5.233775e+00
8.370899896188693e-04	5.232809e+00
8.371899896188693e-04	5.232347e+00
8.372899896188692e-04	5.232522e+00
8.373899896188692e-04	5.233248e+00
8.374899896188691e-04	5.234253e+00
8.375899896188691e-04	5.235185e+00
8.376899896188690e-04	5.235733e+00
8.377899896188690e-04	5.235735e+00
8.378899896188689e-04	5.235223e+00
8.379899896188689e-04	5.234392e+00
8.380899896188688e-04	5.233535e+00
8.381899896188688e-04	5.232936e+00
8.382899896188687e-04	5.232783e+00
8.383899896188687e-04	5.233108e+00
8.384899896188686e-04	5.233778e+00
8.385899896188686e-04	5.234552e+00
8.386899896188685e-04	5.235164e+00
8.387899896188685e-04	5.235416e+00
8.388899896188684e-04	5.235246e+00
8.389899896188684e-04	5.234731e+00
8.390899896188683e-04	5.234062e+00
8.391899896188682e-04	5.233467e+00
8.392899896188682e-04	5.233141e+00
8.393899896188681e-04	5.233181e+00
8.394899896188681e-04	5.233555e+00
8.395899896188680e-04	5.234123e+00
8.396899896188680e-04	5.234684e+00
8.397899896188679e-04	5.235049e+00
8.398899896188679e-04	5.235107e+00
8.399899896188678e-04	5.234856e+00
8.400899896188678e-04	5.234394e+00
8.401899896188677e-04	5.233887e+00
8.402899896188677e-04	5.233505e+00
8.403899896188676e-04	5.233369e+00
8.404899896188676e-04	5.233514e+00
8.405899896188675e-04	5.233876e+00
8.406899896188675e-04	5.234325e+00
8.407899896188674e-04	5.234705e+00
8.408899896188674e-04	5.234892e+00
8.409899896188673e-04	5.234834e+00
8.410899896188673e-04	5.234563e+00
8.411899896188672e-04	5.234181e+00
8.412899896188672e-04	5.233820e+00
8.413899896188671e-04	5.233599e+00
8.414899896188671e-04	5.233586e+00
8.415899896188670e-04	5.233774e+00
8.416899896188670e-04	5.234092e+00
8.417899896188669e-04	5.234425e+00
8.418899896188669e-04	5.234662e+00
8.419899896188668e-04	5.234728e+00
8.420899896188667e-04	5.234610e+00
8.421899896188667e-04	5.234357e+00
8.422899896188666e-04	5.234060e+00
8.423899896188666e-04	5.233821e+00
8.424899896188665e-04	5.233715e+00
8.425899896188665e-04	5.233773e+00
8.426899896188664e-04	5.233966e+00
8.427899896188664e-04	5.234224e+00
8.428899896188663e-04	5.234456e+00
8.429899896188663e-04	5.234587e+00
8.430899896188662e-04	5.234577e+00
8.431899896188662e-04	5.234438e+00
8.432899896188661e-04	5.234222e+00
8.433899896188661e-04	5.234005e+00
8.434899896188660e-04	5.233860e+00
8.435899896188660e-04	5.233831e+00
8.436899896188659e-04	5.233923e+00
8.437899896188659e-04	5.234098e+00
8.438899896188658e-04	5.234294e+00
8.439899896188658e-04	5.234445e+00
8.440899896188657e-04	5.234501e+00
8.441899896188657e-04	5.234450e+00
8.442899896188656e-04	5.234313e+00
8.443899896188656e-04	5.234142e+00
8.444899896188655e-04	5.233994e+00
8.445899896188655e-04	5.233918e+00
8.446899896188654e-04	5.233935e+00
8.447899896188653e-04	5.234036e+00
8.448899896188653e-04	5.234182e+00
8.449899896188652e-04	5.234323e+00
8.450899896188652e-04	5.234411e+00
8.451899896188651e-04	5.234420e+00
8.452899896188651e-04	5.234350e+00
8.453899896188650e-04	5.234230e+00
8.454899896188650e-04	5.234101e+00
8.455899896188649e-04	5.234007e+00
8.456899896188649e-04	5.233979e+00
8.457899896188648e-04	5.234021e+00
8.458899896188648e-04	5.234117e+00
8.459899896188647e-04	5.234231e+00
8.460899896188647e-04	5.234325e+00
8.461899896188646e-04	5.234368e+00
8.462899896188646e-04	5.234348e+00
8.463899896188645e-04	5.234276e+00
8.464899896188645e-04	5.234178e+00
8.465899896188644e-04	5.234087e+00
8.466899896188644e-04	5.234035e+00
8.467899896188643e-04	5.234036e+00
8.468899896188643e-04	5.234087e+00
8.469899896188642e-04	5.234170e+00
8.470899896188642e-04	5.234254e+00
8.471899896188641e-04	5.234311e+00
8.472899896188641e-04	5.234324e+00
8.473899896188640e-04	5.234291e+00
8.474899896188640e-04	5.234225e+00
8.475899896188639e-04	5.234149e+00
8.476899896188638e-04	5.234090e+00
8.477899896188638e-04	5.234066e+00
8.478899896188637e-04	5.234084e+00
8.479899896188637e-04	5.234136e+00
8.480899896188636e-04	5.234201e+00
8.481899896188636e-04	5.234260e+00
8.482899896188635e-04	5.234290e+00
8.483899896188635e-04	5.234285e+00
8.484899896188634e-04	5.234247e+00
8.485899896188634e-04	5.234191e+00
8.486899896188633e-04	5.234137e+00
8.487899896188633e-04	5.234102e+00
8.488899896188632e-04	5.234097e+00
8.489899896188632e-04	5.234123e+00
8.490899896188631e-04	5.234169e+00
8.491899896188631e-04	5.234218e+00
8.492899896188630e-04	5.234255e+00
8.493899896188630e-04	5.234267e+00
8.494899896188629e-04	5.234252e+00
8.495899896188629e-04	5.234216e+00
8.496899896188628e-04	5.234172e+00
8.497899896188628e-04	5.234135e+00
8.498899896188627e-04	5.234118e+00
8.499899896188627e-04	5.234124e+00
8.500899896188626e-04	5.234151e+00
8.501899896188626e-04	5.234189e+00
8.502899896188625e-04	5.234224e+00
8.503899896188624e-04	5.234245e+00
8.504899896188624e-04	5.234246e+00
8.505899896188623e-04	5.234227e+00
8.506899896188623e-04	5.234195e+00
8.507899896188622e-04	5.234163e+00
8.508899896188622e-04	5.234140e+00
8.509899896188621e-04	5.234134e+00
8.510899896188621e-04	5.234146e+00
8.511899896188620e-04	5.234171e+00
8.512899896188620e-04	5.234200e+00
8.513899896188619e-04	5.234223e+00
8.514899896188619e-04	5.234233e+00
8.515899896188618e-04	5.234227e+00
8.516899896188618e-04	5.234208e+00
8.517899896188617e-04	5.234182e+00
8.518899896188617e-04	5.234160e+00
8.519899896188616e-04	5.234148e+00
8.520899896188616e-04	5.234149e+00
8.521899896188615e-04	5.234163e+00
8.522899896188615e-04	5.234184e+00
8.523899896188614e-04	5.234206e+00
8.524899896188614e-04	5.234220e+00
8.525899896188613e-04	5.234222e+00
8.526899896188613e-04	5.234213e+00
8.527899896188612e-04	5.234195e+00
8.528899896188612e-04	5.234176e+00
8.529899896188611e-04	5.234161e+00
8.530899896188611e-04	5.234156e+00
8.531899896188610e-04	5.234161e+00
8.532899896188609e-04	5.234175e+00
8.533899896188609e-04	5.234192e+00
8.534899896188608e-04	5.234207e+00
8.535899896188608e-04	5.234214e+00
8.536899896188607e-04	5.234211e+00
8.537899896188607e-04	5.234201e+00
8.538899896188606e-04	5.234187e+00
8.539899896188606e-04	5.234173e+00
8.540899896188605e-04	5.234165e+00
8.541899896188605e-04	5.234164e+00
8.542899896188604e-04	5.234171e+00
8.543899896188604e-04	5.234183e+00
8.544899896188603e-04	5.234196e+00
8.545899896188603e-04	5.234205e+00
8.546899896188602e-04	5.234208e+00
8.547899896188602e-04	5.234203e+00
8.548899896188601e-04	5.234194e+00
8.549899896188601e-04	5.234182e+00
8.550899896188600e-04	5.234173e+00
8.551899896188600e-04	5.234169e+00
8.552899896188599e-04	5.234171e+00
8.553899896188599e-04	5.234179e+00
8.554899896188598e-04	5.234188e+00
8.555899896188598e-04	5.234197e+00
8.556899896188597e-04	5.234202e+00
8.557899896188597e-04	5.234202e+00
8.558899896188596e-04	5.234197e+00
8.559899896188595e-04	5.234189e+00
8.560899896188595e-04	5.234180e+00
8.561899896188594e-04	5.234175e+00
8.562899896188594e-04	5.234174e+00
8.563899896188593e-04	5.234177e+00
8.564899896188593e-04	5.234183e+00
8.565899896188592e-04	5.234191e+00
8.566899896188592e-04	5.234197e+00
8.567899896188591e-04	5.234199e+00
8.568899896188591e-04	5.234197e+00
8.569899896188590e-04	5.234192e+00
8.570899896188590e-04	5.234185e+00
8.571899896188589e-04	5.234180e+00
8.572899896188589e-04	5.234177e+00
8.573899896188588e-04	5.234178e+00
8.574899896188588e-04	5.234181e+00
8.575899896188587e-04	5.234187e+00
8.576899896188587e-04	5.234192e+00
8.577899896188586e-04	5.234196e+00
8.578899896188586e-04	5.234196e+00
8.579899896188585e-04	5.234193e+00
8.580899896188585e-04	5.234189e+00
8.581899896188584e-04	5.234184e+00
8.582899896188584e-04	5.234180e+00
8.583899896188583e-04	5.234179e+00
8.584899896188583e-04	5.234181e+00
8.585899896188582e-04	5.234184e+00
8.586899896188582e-04	5.234189e+00
8.587899896188581e-04	5.234192e+00
8.588899896188580e-04	5.234194e+00
8.589899896188580e-04	5.234193e+00
8.590899896188579e-04	5.234190e+00
8.591899896188579e-04	5.234187e+00
8.592899896188578e-04	5.234183e+00
8.593899896188578e-04	5.234181e+00
8.594899896188577e-04	5.234181e+00
8.595899896188577e-04	5.234183e+00
8.596899896188576e-04	5.234186e+00
8.597899896188576e-04	5.234190e+00
8.598899896188575e-04	5.234192e+00
8.599899896188575e-04	5.234192e+00
8.600899896188574e-04	5.234191e+00
8.601899896188574e-04	5.234189e+00
8.602899896188573e-04	5.234186e+00
8.603899896188573e-04	5.234183e+00
8.604899896188572e-04	5.234182e+00
8.605899896188572e-04	5.234183e+00
8.606899896188571e-04	5.234185e+00
8.607899896188571e-04	5.234188e+00
8.608899896188570e-04	5.234190e+00
8.609899896188570e-04	5.234191e+00
8.610899896188569e-04	5.234191e+00
8.611899896188569e-04	5.234189e+00
8.612899896188568e-04	5.234187e+00
8.613899896188568e-04	5.234185e+00
8.614899896188567e-04	5.234184e+00
8.615899896188566e-04	5.234184e+00
8.616899896188566e-04	5.234184e+00
8.617899896188565e-04	5.234186e+00
8.618899896188565e-04	5.234188e+00
8.619899896188564e-04	5.234190e+00
8.620899896188564e-04	5.234190e+00
8.621899896188563e-04	5.234190e+00
8.622899896188563e-04	5.234188e+00
8.623899896188562e-04	5.234187e+00
8.624899896188562e-04	5.234185e+00
8.625899896188561e-04	5.234184e+00
8.626899896188561e-04	5.234185e+00
8.627899896188560e-04	5.234186e+00
8.628899896188560e-04	5.234187e+00
8.629899896188559e-04	5.234189e+00
8.630899896188559e-04	5.234189e+00
8.631899896188558e-04	5.234189e+00
8.632899896188558e-04	5.234189e+00
8.633899896188557e-04	5.234188e+00
8.634899896188557e-04	5.234186e+00
8.635899896188556e-04	5.234185e+00
8.636899896188556e-04	5.234185e+00
8.637899896188555e-04	5.234185e+00
8.638899896188555e-04	5.234187e+00
8.639899896188554e-04	5.234188e+00
8.640899896188554e-04	5.234189e+00
8.641899896188553e-04	5.234189e+00
8.642899896188553e-04	5.234189e+00
8.643899896188552e-04	5.234188e+00
8.644899896188551e-04	5.234187e+00
8.645899896188551e-04	5.234186e+00
8.646899896188550e-04	5.234186e+00
8.647899896188550e-04	5.234186e+00
8.648899896188549e-04	5.234186e+00
8.649899896188549e-04	5.234187e+00
8.650899896188548e-04	5.234188e+00
8.651899896188548e-04	5.234189e+00
8.652899896188547e-04	5.234189e+00
8.653899896188547e-04	5.234188e+00
8.654899896188546e-04	5.234188e+00
8.655899896188546e-04	5.234187e+00
8.656899896188545e-04	5.234186e+00
8.657899896188545e-04	5.234186e+00
8.658899896188544e-04	5.234186e+00
8.659899896188544e-04	5.234187e+00
8.660899896188543e-04	5.234187e+00
8.661899896188543e-04	5.234188e+00
8.662899896188542e-04	5.234188e+00
8.663899896188542e-04	5.234188e+00
8.664899896188541e-04	5.234188e+00
8.665899896188541e-04	5.234187e+00
8.666899896188540e-04	5.234187e+00
8.667899896188540e-04	5.234186e+00
8.668899896188539e-04	5.234186e+00
8.669899896188539e-04	5.234187e+00
8.670899896188538e-04	5.234187e+00
8.671899896188537e-04	5.234188e+00
8.672899896188537e-04	5.234188e+00
8.673899896188536e-04	5.234188e+00
8.674899896188536e-04	5.234188e+00
8.675899896188535e-04	5.234188e+00
8.676899896188535e-04	5.234187e+00
8.677899896188534e-04	5.234187e+00
8.678899896188534e-04	5.234186e+00
8.679899896188533e-04	5.234187e+00
8.680899896188533e-04	5.234187e+00
8.681899896188532e-04	5.234187e+00
8.682899896188532e-04	5.234188e+00
8.683899896188531e-04	5.234188e+00
8.684899896188531e-04	5.234188e+00
8.685899896188530e-04	5.234188e+00
8.686899896188530e-04	5.234187e+00
8.687899896188529e-04	5.234187e+00
8.688899896188529e-04	5.234187e+00
8.689899896188528e-04	5.234187e+00
8.690899896188528e-04	5.234187e+00
8.691899896188527e-04	5.234187e+00
8.692899896188527e-04	5.234187e+00
8.693899896188526e-04	5.234188e+00
8.694899896188526e-04	5.234188e+00
8.695899896188525e-04	5.234188e+00
8.696899896188525e-04	5.234187e+00
8.697899896188524e-04	5.234187e+00
8.698899896188524e-04	5.234187e+00
8.699899896188523e-04	5.234187e+00
8.700899896188522e-04	5.234187e+00
8.701899896188522e-04	5.234187e+00
8.702899896188521e-04	5.234187e+00
